num,Model,Prompt Type,fr,zh,es,vi,tr,mean_accuracy_high_resource,mean_accuracy_low_resource,mean_accuracy_all
500,Claude-Opus-4.7,adamic,26.78916556064085,38.65106279908896,27.027853004356388,30.66403118984426,31.81532982301362,30.783028138482614,31.81532982301362,30.989488475388818
500,Claude-Opus-4.7,direct,28.36126588972936,38.673064289427614,27.17706202827028,34.22119016245047,32.166471693841444,32.10814559246943,32.166471693841444,32.119810812743836
500,Claude-Opus-4.7,direct_native,27.95906584315035,40.11857535837066,26.62186112035959,24.41432174863507,31.753184645655217,29.77845601762892,31.753184645655217,30.173401743234177
500,Claude-Opus-4.7,google_direct,23.844961777374447,33.341467471629436,25.148304575706444,30.93960407476586,26.39966309998299,28.31858447486905,26.39966309998299,27.93480019989184
500,DeepSeek-V4-Pro,adamic,26.39227065895224,34.75622843813587,26.882547489817522,30.36842687209946,29.32669965319516,29.599868364751273,29.32669965319516,29.545234622440052
500,DeepSeek-V4-Pro,direct,28.028829184797786,37.32149223617761,26.542520770656953,26.326470085420787,30.11406116136796,29.554828069263287,30.11406116136796,29.666674687684225
500,DeepSeek-V4-Pro,direct_native,26.51472009729372,35.93436663833993,25.84500987806755,30.99103474939407,29.833182216481806,29.82128284077382,29.833182216481806,29.823662715915418
500,DeepSeek-V4-Pro,google_direct,23.73528633802512,33.22353780557674,25.30757928375959,31.037399696204286,26.9239773109105,28.325950780891436,26.9239773109105,28.04555608689525
500,GPT-OSS-120B,adamic,17.33920821786381,28.552707061088178,22.60142838306331,26.55233447119969,23.03941253491593,23.761419533303744,23.03941253491593,23.617018133626182
500,GPT-OSS-120B,direct,22.32964969332702,33.05962959229772,23.04361904571551,29.94092965288337,25.22378410724228,27.093456996055906,25.22378410724228,26.719522418293185
500,GPT-OSS-120B,direct_native,21.84390008661819,34.088059703395764,22.58866035319929,27.356198955544308,25.5084863905695,26.469204774689388,25.5084863905695,26.277061097865406
500,GPT-OSS-120B,google_direct,21.53336062845361,31.26846989944589,23.21513588444492,28.86454456188707,24.15981932407123,26.220377743557872,24.15981932407123,25.808266059660543
500,Llama-4-Scout-17B,adamic,28.4018409053633,38.04930258725755,26.71755526022281,32.78103400738421,31.40754312011344,31.487433190056965,31.40754312011344,31.471455176068257
500,Llama-4-Scout-17B,direct,31.19789493014625,39.36420861782392,29.84876547167783,37.25243334768537,34.6390879618439,34.41582559183334,34.6390879618439,34.46047806583545
500,Llama-4-Scout-17B,direct_native,31.188011876337917,39.47066513582987,29.30128255938651,35.16137615018334,34.12208229691781,33.78033393043441,34.12208229691781,33.84868360373109
500,Llama-4-Scout-17B,google_direct,26.390332586611446,37.05220301466327,27.54180997157346,33.44530521641313,29.24709618564726,31.107412697315326,29.24709618564726,30.73534939498171
